"","Age","lower99CI","lower95CI","median","upper95CI","upper99CI","sigma","Gradient1"
"745",78.9,1.39689692594793,1.49826386081441,1.8451136354218,2.2273882537225,2.35450322681615,0.100569226383714,-34.1037361217241
"746",79,1.39654961318896,1.49791658555845,1.84477259806058,2.22706210142481,2.35418339139035,0.100590630184301,-34.1130342035103
"747",79.1,1.39620224668059,1.49756924727829,1.84443146771855,2.22673582535246,2.35386342230097,0.100612038540184,-34.122266443228
"748",79.2,1.39585482694137,1.49722184652436,1.84409024505412,2.22640942628147,2.35354332036282,0.100633451452333,-34.1314331782996
"749",79.3,1.39550735448721,1.49687438384425,1.84374893072233,2.22608290498387,2.35322308638661,0.100654868921718,-34.1405347433465
"750",79.4,1.39515982983135,1.49652685978277,1.8434075253749,2.22575626222778,2.35290272117889,0.100676290949309,-34.149571470698
"751",79.5,1.3948122534844,1.4961792748819,1.84306602966019,2.22542949877743,2.35258222554214,0.100697717536077,-34.1585436919559
"752",79.6,1.39446462595435,1.49583162968085,1.84272444422327,2.22510261539312,2.35226160027475,0.10071914868299,-34.1674517346837
"753",79.7,1.39411694774657,1.49548392471609,1.84238276970593,2.22477561283136,2.3519408461711,0.100740584391021,-34.1762959261177
"754",79.8,1.39376921936386,1.49513616052133,1.84204100674667,2.22444849184477,2.35161996402151,0.100762024661139,-34.1850765906565
"755",79.9,1.39342144130644,1.49478833762754,1.84169915598076,2.22412125318219,2.35129895461231,0.100783469494316,-34.1937940505522
"756",80,1.39307361407197,1.49444045656301,1.84135721804025,2.22379389758867,2.3509778187259,0.100804918891522,-34.2024486272567
"757",80.1,1.39272573815557,1.49409251785332,1.84101519355398,2.22346642580549,2.35065655714068,0.100826372853729,-34.2110406382562
"758",80.2,1.39237781404983,1.49374452202137,1.8406730831476,2.2231388385702,2.35033517063117,0.100847831381909,-34.2195704013648
"759",80.3,1.39202984224485,1.49339646958741,1.84033088744359,2.22281113661663,2.35001365996797,0.100869294477033,-34.2280382304671
"760",80.4,1.39168182322821,1.49304836106904,1.83998860706128,2.22248332067492,2.34969202591781,0.100890762140074,-34.2364444381019
"761",80.5,1.39133375748502,1.49270019698124,1.8396462426169,2.22215539147153,2.34937026924358,0.100912234372003,-34.2447893366625
"762",80.6,1.39098564549794,1.49235197783638,1.83930379472353,2.22182734972927,2.34904839070432,0.100933711173793,-34.2530732324667
"763",80.7,1.39063748774716,1.49200370414421,1.83896126399121,2.22149919616736,2.34872639105531,0.100955192546416,-34.2612964347791
"764",80.8,1.39028928471045,1.49165537641194,1.83861865102686,2.22117093150137,2.34840427104802,0.100976678490846,-34.2694592487896
"765",80.9,1.38994103686314,1.49130699514418,1.83827595643437,2.2208425564433,2.34808203143014,0.100998169008054,-34.2775619759777
"766",81,1.3895927446782,1.49095856084302,1.83793318081461,2.22051407170162,2.3477596729457,0.101019664099016,-34.2856049197871
"767",81.1,1.38924440862616,1.490610074008,1.83759032476542,2.22018547798121,2.34743719633494,0.101041163764703,-34.293588378714
"768",81.2,1.3888960291752,1.49026153513614,1.83724738888163,2.21985677598349,2.34711460233446,0.101062668006089,-34.3015126509999
"769",81.3,1.38854760679115,1.48991294472198,1.83690437375512,2.21952796640635,2.34679189167717,0.101084176824149,-34.3093780316485
"770",81.4,1.38819914193747,1.48956430325757,1.8365612799748,2.21919904994421,2.34646906509237,0.101105690219856,-34.3171848170459
"771",81.5,1.38785063507529,1.48921561123245,1.83621810812663,2.21887002728804,2.34614612330569,0.101127208194185,-34.3249332977575
"772",81.6,1.38750208666345,1.48886686913376,1.83587485879365,2.21854089912538,2.34582306703921,0.10114873074811,-34.332623764567
"773",81.7,1.38715349715845,1.48851807744616,1.83553153255601,2.21821166614037,2.34549989701139,0.101170257882605,-34.3402565075667
"774",81.8,1.38680486701452,1.48816923665188,1.83518812999093,2.21788232901372,2.34517661393716,0.101191789598646,-34.3478318127018
"775",81.9,1.38645619668362,1.48782034723078,1.83484465167281,2.21755288842283,2.34485321852792,0.101213325897208,-34.3553499657719
"776",82,1.38610748661542,1.48747140966028,1.83450109817315,2.21722334504169,2.34452971149153,0.101234866779266,-34.3628112508668
"777",82.1,1.38575873725738,1.48712242441543,1.83415747006064,2.21689369954101,2.34420609353237,0.101256412245795,-34.3702159493841
"778",82.2,1.38540994905469,1.48677339196892,1.83381376790115,2.21656395258815,2.34388236535137,0.101277962297771,-34.3775643425761
"779",82.3,1.38506112245033,1.48642431279107,1.83346999225772,2.21623410484721,2.34355852764598,0.10129951693617,-34.3848567073655
"780",82.4,1.38471225788508,1.48607518734987,1.83312614369065,2.215904156979,2.34323458111023,0.101321076161969,-34.3920933228947
"781",82.5,1.38436335579751,1.48572601611098,1.83278222275742,2.21557410964109,2.34291052643474,0.101342639976143,-34.3992744623756
"782",82.6,1.38401441662404,1.48537679953776,1.83243823001279,2.21524396348783,2.34258636430676,0.101364208379668,-34.40640040164
"783",82.7,1.38366544079886,1.48502753809125,1.83209416600878,2.21491371917032,2.34226209541014,0.101385781373523,-34.4134714098618
"784",82.8,1.38331642875408,1.48467823223021,1.83175003129468,2.21458337733651,2.34193772042541,0.101407358958683,-34.4204877601078
"785",82.9,1.3829673809196,1.48432888241115,1.83140582641708,2.21425293863117,2.34161324002975,0.101428941136126,-34.4274497203878
"786",83,1.38261829772322,1.48397948908829,1.83106155191987,2.21392240369587,2.34128865489705,0.101450527906829,-34.4343575569292
"787",83.1,1.38226917959063,1.48363005271363,1.8307172083443,2.21359177316911,2.34096396569789,0.10147211927177,-34.4412115364321
"788",83.2,1.3819200269454,1.48328057373692,1.83037279622894,2.21326104768623,2.3406391730996,0.101493715231927,-34.4480119221407
"789",83.3,1.38157084020902,1.48293105260572,1.83002831610972,2.21293022787949,2.34031427776625,0.101515315788277,-34.4547589774447
"790",83.4,1.38122161980087,1.48258148976536,1.82968376851994,2.21259931437805,2.33998928035869,0.101536920941798,-34.4614529623141
"791",83.5,1.3808723661383,1.48223188565898,1.82933915399032,2.21226830780803,2.33966418153454,0.10155853069347,-34.4680941362094
"792",83.6,1.38052307963659,1.48188224072756,1.82899447304896,2.2119372087925,2.33933898194825,0.10158014504427,-34.4746827581184
"793",83.7,1.38017376070896,1.4815325554099,1.82864972622138,2.21160601795149,2.33901368225107,0.101601763995178,-34.4812190825905
"794",83.8,1.37982440976663,1.48118283014264,1.82830491403055,2.21127473590204,2.33868828309113,0.101623387547173,-34.4877033656667
"795",83.9,1.37947502721877,1.4808330653603,1.82796003699689,2.21094336325819,2.33836278511338,0.101645015701233,-34.4941358606229
"796",84,1.37912561347256,1.48048326149526,1.82761509563829,2.21061190063101,2.33803718895969,0.101666648458338,-34.5005168178614
"797",84.1,1.37877616893318,1.48013341897778,1.82727009047011,2.21028034862862,2.33771149526881,0.101688285819469,-34.5068464898577
"798",84.2,1.37842669400382,1.47978353823603,1.82692502200521,2.20994870785619,2.33738570467642,0.101709927785604,-34.5131251238854
"799",84.3,1.37807718908572,1.47943361969609,1.82657989075397,2.20961697891597,2.33705981781513,0.101731574357724,-34.5193529681637
"800",84.4,1.37772765457812,1.47908366378194,1.82623469722429,2.20928516240732,2.3367338353145,0.101753225536809,-34.525530267565
"801",84.5,1.37737809087835,1.47873367091552,1.82588944192162,2.20895325892671,2.33640775780109,0.101774881323839,-34.5316572680167
"802",84.6,1.37702849838178,1.4783836415167,1.82554412534893,2.20862126906772,2.3360815858984,0.101796541719796,-34.5377342117354
"803",84.7,1.37667887748185,1.47803357600332,1.82519874800682,2.20828919342111,2.33575532022698,0.10181820672566,-34.5437613404647
"804",84.8,1.37632922857011,1.47768347479118,1.82485331039341,2.20795703257478,2.33542896140439,0.101839876342412,-34.549738895148
"805",84.9,1.37597955203617,1.47733333829407,1.82450781300446,2.20762478711381,2.33510251004524,0.101861550571034,-34.5556671132726
"806",85,1.37562984826779,1.47698316692377,1.82416225633333,2.20729245762048,2.33477596676118,0.101883229412506,-34.5615462336355
