"","Age","lower99CI","lower95CI","median","upper95CI","upper99CI","sigma","Gradient1"
"197",24.1,34.3517741394129,36.5177159546131,44.0613036278236,52.6480630099864,55.5723567337534,0.0931742191796611,1384.48852532194
"198",24.2,34.362117680641,36.5288323839257,44.0751485130769,52.6650701966475,55.590452177429,0.0931789455040752,1371.48688337649
"199",24.3,34.3723558179816,36.5398378448162,44.0888633819106,52.6819261980841,55.6083893293782,0.093183711293613,1358.57044566423
"200",24.4,34.3824892002752,36.5507330311513,44.1024490863673,52.6986320484907,55.6261692862514,0.0931885167164021,1345.73788475536
"201",24.5,34.3925184660187,36.5615186258003,44.1159064652148,52.7151887661982,55.6437931279533,0.0931933619406541,1332.98789688561
"202",24.6,34.4024442435494,36.5721953008304,44.1292363441837,52.7315973539549,55.6612619179404,0.0931982471346649,1320.31920123321
"203",24.7,34.4122671512259,36.5827637176989,44.142439536196,52.7478587992023,55.6785767035112,0.093203172466816,1307.73053969198
"204",24.8,34.4219877976039,36.5932245274402,44.1555168415929,52.7639740743448,55.695738516091,0.0932081381055747,1295.2206761355
"205",24.9,34.4316067816091,36.6035783708492,44.1684690483543,52.7799441370123,55.7127483715095,0.093213144219495,1282.78839620354
"206",25,34.4411246927062,36.6138258786613,44.1812969323163,52.7957699303196,55.7296072702738,0.0932181909772183,1270.43250657036
"207",25.1,34.4505421110641,36.6239676717273,44.194001257382,52.8114523831184,55.7463161978347,0.0932232785474743,1258.15183477593
"208",25.2,34.4598596077185,36.6340043611869,44.2065827757298,52.8269924102452,55.762876124848,0.0932284070990813,1245.94522854546
"209",25.3,34.4690777447298,36.6439365486356,44.2190422280152,52.842390912763,55.77928800743,0.0932335768009475,1233.81155559386
"210",25.4,34.4781970753389,36.6537648262912,44.2313803435712,52.8576487781991,55.7955527874078,0.0932387878220712,1221.7497029854
"211",25.5,34.4872181441189,36.6634897771542,44.243597840601,52.8727668807767,55.8116713925644,0.0932440403315419,1209.7585770057
"212",25.6,34.4961414871249,36.6731119751671,44.2556954263711,52.8877460816436,55.8276447368789,0.0932493344985406,1197.83710239804
"213",25.7,34.5049676320385,36.6826319853685,44.2676737973951,52.9025872290933,55.8434737207613,0.0932546704923411,1185.98422241688
"214",25.8,34.5136970983122,36.6920503640455,44.2795336396192,52.9172911587848,55.8591592312828,0.0932600484823103,1174.19889809971
"215",25.9,34.5223303973083,36.7013676588824,44.2912756286002,52.9318586939553,55.8747021424018,0.0932654686379093,1162.48010804644
"216",26,34.5308680324367,36.7105844091062,44.3029004296807,52.9462906456305,55.8901033151843,0.0932709311286937,1150.8268481167
